1001	19881115	177	73340 	 	    		
11142	19930825	166	54245
11143	19701219	204	100437
11144	19620522	202	100377
11145	19690606	186	76698
11146	19650804	195	93445
11147	19921023	181	76339
11148	19550114	173	66938
11149	19860131	180	75207
11150	19560325	197	93420
11151	19970215	195	101550
11152	19681215	195	100508
11153	19691211	167	60001
11154	19550526	175	58502
11155	19740320	171	57430
11156	19630402	164	56760
11157	19750824	157	60105
11158	19840324	177	76502
11159	19820131	167	67215
11160	19720806	181	85847
11161	19840929	193	88693
11162	19931214	184	81799
11163	19821112	160	61067
11164	19830903	161	65492
11165	19970129	176	71193
11166	19770517	187	76890
11167	19770605	166	54933
11168	19821201	172	62782
11169	19740815	162	54737
11170	19640726	193	95213
11171	19860121	180	76779
11172	19770809	174	67584
11173	19910326	171	72191
11174	19631024	195	98715
11175	19861006	186	79129
11176	19661206	181	79559
11177	19770315	166	56574
11178	19830813	193	93497
11179	19980430	172	62407
11180	19570723	192	83978
11181	19800906	169	70378
11182	19710108	181	75294
11183	19750227	176	74773
11184	19621223	166	63252
11185	19560914	176	66042
11186	19730804	196	96552
11187	19910520	164	59361
11188	19961008	180	80741
11189	19601107	173	66716
11190	19570321	168	65700
11191	19930105	182	82181
11192	19991021	184	77815
11193	19950629	174	70417
11194	19900218	190	77721
11195	19920530	171	63855
11196	19670211	168	63007
11197	19611220	200	102425
11198	19921122	178	69974
11199	19910811	179	76553
11200	19591205	173	63216
11201	19650323	182	72487
11202	19640319	172	69235
11203	19630509	167	60060
11204	19760104	169	64065
11205	19960810	174	68480
11206	19840930	182	86384
11207	19940411	175	64136
11208	19711023	181	74689
11209	19680225	194	86518
11210	19691221	176	75131
11211	19850327	183	73995
11212	19650103	168	73612
11213	19611204	181	81227
11214	19880320	170	67438
11215	19850930	190	87373
11216	19660805	169	65902
11217	19870110	168	68871
11218	19950103	164	53125
11219	19550114	186	84282
11220	19771009	180	67872
11221	19950916	170	70503
11222	19920720	172	72485
11223	19551228	186	81535
11224	19830522	166	64035
11225	19670411	185	78285
11226	19760607	192	82147
11227	19680224	177	80400
11228	19880807	177	76995
11229	19810903	176	77750
11230	19610119	185	76696
11231	19830204	192	95261
11232	19721104	168	67933
11233	19871024	182	75102
11234	19951001	169	60447
11235	19930508	185	76667
11236	19650819	172	59351
11237	19820512	171	59901
11238	19861115	191	83544
11239	19960809	167	61331
11240	19920331	182	85107
11241	19970714	188	83494
11242	19960825	183	78279
11243	19960915	166	61624
11244	19681211	179	71239
11245	19740211	166	59736
11246	19730705	160	65814
11247	19830128	169	56846
11248	19590111	174	79312
11249	19700930	174	55424
11250	19941031	169	55161
11251	19760725	179	74540
11252	19860816	184	85778
11253	19640429	190	86248
11254	19680615	167	61478
11255	19671206	192	86080
11256	19621124	176	68436
11257	19780217	175	68575
11258	19591203	204	104149
11259	19581109	176	68610
11260	19570914	176	71941
11261	19600628	179	77137
11262	19821221	180	77960
11263	19580510	166	70377
11264	19810823	163	62680
11265	19770719	172	62662
11266	19830930	170	67172
11267	19850428	179	64974
11268	19660225	174	70798
11269	19910911	167	64096
11270	19780616	178	71994
11271	19711202	168	62888
11272	19730203	174	67951
11273	19800621	175	64247
11274	19980813	168	58011
11275	19950331	181	79032
11276	19650209	166	56854
11277	19660129	173	69072
11278	19700101	176	73648
11279	19720531	191	77316
11280	19650812	161	47435
11281	19650108	180	77593
11282	19680202	172	69380
11283	19760105	184	83661
11284	19611123	172	64214
11285	19630713	162	55182
11286	19560613	177	72900
11287	19581223	178	67754
11288	19751112	189	88369
11289	19880216	180	73788
11290	19550412	161	52645
11291	19750503	168	59019
11292	19901222	180	74665
11293	19620613	163	60873
11294	19820321	174	69478
11295	19920504	188	79098
11296	19981225	168	65473
11297	19730303	172	53650
11298	19580309	164	68069
11299	19690217	179	73828
11300	19561021	170	73561
11301	19560724	200	97623
11302	19880103	163	62537
11303	19970510	190	86462
11304	19921220	174	68600
11305	19961220	182	76162
11306	19630524	191	84210
11307	19610402	182	72765
11308	19650716	171	74765
11309	19890816	165	63114
11310	19910315	176	70834
11311	19570724	162	51803
11312	19700226	181	79330
11313	19650411	171	66716
11314	19831003	172	66309
11315	19971031	160	54220
11316	19960307	178	79130
11317	19850811	192	73413
11318	19580726	193	92536
11319	19980822	177	65932
11320	19800210	162	58220
11321	19680212	179	66841
11322	19981008	171	67862
11323	19641119	182	76419
11324	19840108	191	78743
11325	19621127	190	83436
11326	19570629	163	52180
11327	19730613	174	76481
11328	19661007	168	65641
11329	19591021	175	71647
11330	19750306	158	50037
11331	19550714	179	64655
11332	19560119	170	65790
11333	19980905	189	85312
11334	19910521	154	48083
11335	19800404	191	93491
11336	19750604	182	83403
11337	19630710	195	89885
11338	19920221	185	74110
11339	19580822	189	78656
11340	19820609	186	83402
11341	19541020	187	86111
11342	19920922	189	78580
11343	19890214	164	55885
11344	19790514	165	57173
11345	19870722	173	61983
11346	19710813	172	72437
11347	19600623	180	70516
11348	19560105	180	84007
11349	19600207	183	78279
11350	19590512	176	59787
11351	19670623	187	75057
11352	19731102	165	66923
11353	19960518	169	71778
11354	19621022	174	66222
11355	19900302	163	54354
11356	19560709	174	71303
11357	19760703	184	75967
11358	19660612	165	59616
11359	19710806	163	60060
11360	19730119	181	84617
11361	19850120	159	57799
11362	19860326	180	67795
11363	19861115	178	70433
11364	19840406	165	60094
11365	19920813	176	72521
11366	19790408	176	63538
11367	19651012	177	70974
11368	19630414	171	57767
11369	19891206	178	82047
11370	19630416	185	89178
11371	19751026	177	70135
11372	19811026	152	46422
11373	19990715	158	43315
11374	19621109	165	68948
11375	19761209	182	77804
11376	19950403	188	78009
11377	19571013	183	79850
11378	19830412	182	79069
11379	19860709	169	61436
11380	19901218	160	57962
11381	19830713	171	56575
11382	19680501	185	78591
11383	19851027	164	67017
11384	19980906	182	78700
11385	19660607	170	62479
11386	19930130	178	78395
11387	19800220	182	67487
11388	19951001	165	62416
11389	19570509	183	75830
11390	19580721	172	71653
11391	19740112	175	69637
11392	19690502	167	65976
11393	19570927	176	75394
11394	19751013	181	75773
11395	19890401	176	80021
11396	19550927	196	91028
11397	19780914	186	79396
11398	19620302	167	61215
11399	19890408	181	69561
11400	19730720	170	63494
11401	19831219	160	52470
11402	19981116	178	70602
11403	19761226	176	75017
11404	19950202	196	96183
11405	19550908	165	59686
11406	19690428	179	75963
11407	19751003	180	76342
11408	19660703	170	67914
11409	19570831	167	58535
11410	19690903	174	66630
11411	19680119	175	67480
11412	19550702	172	63431
11413	19880209	163	54775
11414	19790808	182	73121
11415	19720420	186	80420
11416	19980426	176	73197
11417	19690909	161	54276
11418	19851118	192	83850
11419	19750518	167	55555
11420	19850305	178	76752
11421	19920321	185	90845
11422	19731207	187	81396
11423	19730808	172	71600
11424	19670514	176	77447
11425	19671019	155	48452
11426	19691221	192	91005
11427	19860527	197	98814
11428	19571013	172	76090
11429	19920530	172	60261
11430	19790211	166	64643
11431	19761024	181	75287
11432	19880905	175	65973
11433	19931004	178	76619
11434	19630617	167	58166
11435	19811217	170	60652
11436	19690321	184	84704
11437	19680323	180	82178
11438	19731027	162	64048
11439	19650705	176	61417
11440	19840105	164	62198
11441	19570824	168	52977
11442	19610910	177	77235
11443	19570406	167	60493
11444	19561126	171	63280
11445	19661123	185	81869
11446	19550807	184	78172
11447	19640724	179	81152
11448	19851003	157	49385
11449	19581117	179	76418
11450	19960726	174	64140
11451	19820726	170	57084
11452	19710819	171	65595
11453	19940513	167	62811
11454	19960308	170	68733
11455	19581222	184	82293
11456	19860621	165	63440
11457	19780818	169	58667
11458	19841212	192	84658
11459	19700530	165	59821
11460	19710501	180	71200
11461	19740222	171	69514
11462	19790811	174	67155
11463	19580116	179	74459
11464	19830818	173	71415
11465	19920413	181	74121
11466	19571118	171	75897
11467	19660617	178	71929
11468	19970113	157	51233
11469	19720701	182	81184
11470	19691121	183	70627
11471	19860630	185	74589
11472	19760404	167	58227
11473	19690407	177	63755
11474	19610622	176	70075
11475	19690101	193	85648
11476	19900902	172	60249
11477	19940903	168	54665
11478	19840907	201	91751
11479	19820130	177	64618
11480	19870112	166	55876
11481	19640507	178	69735
11482	19690429	185	86842
11483	19870515	159	60219
11484	19960912	170	55017
11485	19810613	185	78450
11486	19960530	155	48442
11487	19790522	202	100748
11488	19820205	173	73565
11489	19700720	179	72737
11490	19580814	180	76969
11491	19581129	182	78450
11492	19920321	166	60175
11493	19810623	187	74884
11494	19930719	185	77126
11495	19560314	160	57390
11496	19620727	174	67417
11497	19680129	179	67217
11498	19870115	182	89536
11499	19561126	175	74376
11500	19550202	189	88387
11501	19710612	168	65368
11502	19920905	168	69135
11503	19730605	177	72048
11504	19720808	188	76421
11505	19551028	170	59397
11506	19830924	185	75278
11507	19740519	177	78359
11508	19610621	177	77385
11509	19560116	170	65252
11510	19670423	176	70236
11511	19611214	179	74039
11512	19651124	168	70364
11513	19561211	179	65266
11514	19830517	169	56876
11515	19860321	168	65615
11516	19800821	181	84284
11517	19811113	202	104526
11518	19650608	199	89939
11519	19990109	183	68686
11520	19551216	195	87885
11521	19680315	186	71966
11522	19610427	169	67200
11523	19760822	174	68503
11524	19700212	193	85004
11525	19751218	189	83550
11526	19800722	184	67510
11527	19871226	182	69998
11528	19720712	198	95131
11529	19850724	190	75471
11530	19760320	173	64800
11531	19600624	170	67186
11532	19980401	185	86337
11533	19620426	178	75616
11534	19740629	169	62959
11535	19900204	181	76485
11536	19681228	180	81693
11537	19750415	168	60581
11538	19730726	156	50884
11539	19930714	198	93815
11540	19790610	160	57104
11541	19930323	160	56703
11542	19591205	178	71845
11543	19560818	171	70268
11544	19651028	165	64859
11545	19931113	186	80108
11546	19960622	183	76862
11547	19610123	184	73732
11548	19891116	174	69123
11549	19880414	161	58346
11550	19680612	164	54456
11551	19750827	182	85458
11552	19700501	195	93137
11553	19940402	188	76541
11554	19660506	185	76682
11555	19870218	167	66744
11556	19760218	197	91764
11557	19851224	165	69303
11558	19660828	164	59221
11559	19730626	188	89421
11560	19880914	174	69575
11561	19850710	181	75305
11562	19750604	155	49434
11563	19931204	152	38829
11564	19660502	166	62250
11565	19890218	173	67520
11566	19650915	184	70818
11567	19980228	183	76787
11568	19720320	179	72922
11569	19790925	182	76979
11570	19810807	171	66223
11571	19831211	174	72715
11572	19980124	179	65351
11573	19690705	184	70635
11574	19900127	173	66306
11575	19871002	192	87911
11576	19640904	182	77694
11577	19920206	186	83264
11578	19921120	176	70172
11579	19800927	169	65359
11580	19580105	188	84357
11581	19601007	196	83549
11582	19741207	175	74590
11583	19780222	181	71623
11584	19710827	181	77718
11585	19940129	174	62738
11586	19990814	176	71572
11587	19960411	191	92513
11588	19911205	182	79976
11589	19550206	182	81953
11590	19810422	172	66591
11591	19550623	158	56115
11592	19640819	175	75525
11593	19720312	183	89207
11594	19860706	188	78099
11595	19740530	164	50770
11596	19951222	173	73926
11597	19700326	169	59174
11598	19720831	187	69382
11599	19830210	178	71274
11600	19960525	177	81561
11601	19790116	185	85789
11602	19860609	185	76428
11603	19840519	184	80572
11604	19780305	154	58869
11605	19991214	179	68139
11606	19751027	186	79339
11607	19880818	166	53716
11608	19550209	183	83112
11609	19670711	174	63903
11610	19910816	174	63164
11611	19930215	173	64620
11612	19741105	190	82021
11613	19970628	189	81294
11614	19680712	189	91993
11615	19751115	168	53125
11616	19650517	178	74522
11617	19590731	167	61281
11618	19950720	173	63752
11619	19980110	187	79626
11620	19710428	186	76388
11621	19551205	174	70077
11622	19810628	181	66526
11623	19600213	171	57177
11624	19880219	168	66618
11625	19740225	186	84196
11626	19550912	178	77306
11627	19950909	168	69311
11628	19850328	179	72190
11629	19710610	160	58726
11630	19890327	181	82642
11631	19561120	179	78825
11632	19780726	184	75549
11633	19751228	181	75315
11634	19681021	189	83679
11635	19660305	166	64960
11636	19710607	177	79963
11637	19590625	184	78754
11638	19650827	167	59112
11639	19830730	192	94706
11640	19860119	181	68105
11641	19651108	168	57288
11642	19760612	176	65266
11643	19700215	169	75482
11644	19940612	182	73153
11645	19970902	171	70978
11646	19800406	172	73986
11647	19990429	162	60111
11648	19761109	172	64290
11649	19550126	175	74181
11650	19610612	171	70347
11651	19550303	182	74987
11652	19941001	184	76935
11653	19630428	174	59332
11654	19690926	174	69055
11655	19921116	162	62693
11656	19950629	174	68033
11657	19820102	201	91391
11658	19880302	164	61405
11659	19980905	174	72025
11660	19750519	176	70915
11661	19841208	179	72830
11662	19980202	191	93087
11663	19590928	185	88538
11664	19801010	186	83048
11665	19981101	173	74274
11666	19880331	170	62479
11667	19620202	181	78962
11668	19560614	191	90333
11669	19700526	195	86427
11670	19940626	167	61222
11671	19651216	172	74979
11672	19560421	178	69756
11673	19770925	179	67145
11674	19640515	187	84544
11675	19680626	188	92678
11676	19660518	170	72592
11677	19980330	168	61270
11678	19660108	171	65837
11679	19960525	162	49253
11680	19950211	183	79121
11681	19870927	191	80373
11682	19621018	161	52502
11683	19960601	181	82010
11684	19770905	180	69847
11685	19980711	181	78798
11686	19680307	199	98518
11687	19710428	180	82551
11688	19801225	159	51174
11689	19830530	186	70773
11690	19650312	177	78446
11691	19680717	186	77385
11692	19560311	186	90575
11693	19660213	184	80501
11694	19650614	162	59472
11695	19731108	198	86958
11696	19680819	177	82559
11697	19750307	169	61082
11698	19631002	194	91691
11699	19551207	196	90747
11700	19670507	179	74391
11701	19841130	168	64332
11702	19940713	172	69176
11703	19740922	180	80256
11704	19680519	177	73243
11705	19600725	163	57848
11706	19951017	177	71415
11707	19870407	170	70771
11708	19640929	171	65453
11709	19760718	189	78669
11710	19780611	161	53877
11711	19690903	183	76167
11712	19720331	193	87753
11713	19860805	177	71425
11714	19870709	173	66537
11715	19640718	189	85381
11716	19990105	180	76520
11717	19990416	186	82830
11718	19870614	172	66821
11719	19960813	201	99878
11720	19561015	168	68836
11721	19630722	168	57610
11722	19900219	183	77945
11723	19670223	178	66374
11724	19860704	169	57008
11725	19920404	185	80146
11726	19830815	168	66791
11727	19810910	159	52383
11728	19810908	180	70254
11729	19851227	187	90126
11730	19560415	199	98485
11731	19830528	173	60598
11732	19820722	173	63575
11733	19610812	168	70215
11734	19561215	172	71274
11735	19741016	176	82428
11736	19980323	175	73645
11737	19770805	166	60577
11738	19600313	168	60275
11739	19700422	186	88274
11740	19951104	180	74116
11741	19650821	169	61814
11742	19641018	156	54618
11743	19600418	187	89252
11744	19670807	193	87177
11745	19560528	191	92003
11746	19900218	173	55010
11747	19880325	195	84907
11748	19550320	177	79565
11749	19610315	183	67884
11750	19760209	160	46385
11751	19560416	168	70351
11752	19950922	162	60754
11753	19851121	187	90329
11754	19750525	167	65589
11755	19960305	174	65848
11756	19640710	176	61402
11757	19811020	169	62466
11758	19820523	181	77897
11759	19630213	192	81936
11760	19690303	181	76085
11761	19570709	173	63935
11762	19890401	184	76284
11763	19980429	175	74196
11764	19930813	194	98981
11765	19670429	177	80096
11766	19841224	166	60700
11767	19760224	180	70261
11768	19970128	180	66473
11769	19570226	187	85809
11770	19850719	179	83750
11771	19710830	182	78012
11772	19730605	184	75928
11773	19770123	172	74968
11774	19810308	177	74567
11775	19970111	179	68721
11776	19700329	182	75845
11777	19800509	190	85393
11778	19990309	169	69267
11779	19600326	187	77000
11780	19580224	175	64109
11781	19811228	184	80743
11782	19561110	177	74094
11783	19560525	181	72426
11784	19551227	176	66838
11785	19650802	181	76234
11786	19911214	202	93321
11787	19950120	179	69874
11788	19700515	170	64320
11789	19940512	182	75044
11790	19830622	182	82699
11791	19760706	188	84287
11792	19900408	169	74694
11793	19680128	183	81600
11794	19850817	166	58521
11795	19581103	180	80441
11796	19620306	179	70402
11797	19680325	188	81105
11798	19990530	181	71269
11799	19550131	164	59854
11800	19650210	177	73385
11801	19591110	159	44559
11802	19740727	172	67585
11803	19670323	172	69428
11804	19981210	169	67213
11805	19851129	174	71383
11806	19600315	183	80295
11807	19750316	172	65435
11808	19660803	185	82337
11809	19630426	181	74192
11810	19880728	160	49464
11811	19971122	191	88283
11812	19730806	183	79439
11813	19950420	175	56927
11814	19650807	191	88257
11815	19980317	167	57895
11816	19570329	173	58620
11817	19630426	186	88889
11818	19990915	197	92540
11819	19900329	187	88179
11820	19561203	180	74070
11821	19900213	178	72369
11822	19631120	182	74425
11823	19950503	161	58723
11824	19920319	174	66743
11825	19760106	172	70582
11826	19840102	160	49140
11827	19690821	163	52295
11828	19680322	169	61151
11829	19830309	165	58805
11830	19890831	174	75094
11831	19640920	187	71708
11832	19771231	157	48686
11833	19620901	174	64092
11834	19930531	179	69162
11835	19610101	191	79660
11836	19920127	175	73335
11837	19680928	177	68079
11838	19790706	174	69745
11839	19880702	178	73831
11840	19900731	197	96390
11841	19780928	171	63851
11842	19991024	155	46927
11843	19600504	181	77091
11844	19661121	180	81230
11845	19821008	179	76876
11846	19931022	168	68288
11847	19560730	160	59117
11848	19730411	193	97955
11849	19900707	193	86564
11850	19960123	181	71600
11851	19870825	171	74357
11852	19570324	184	84210
11853	19651227	185	77371
11854	19720722	180	73643
11855	19930909	181	83656
11856	19900628	170	72477
11857	19720612	176	65699
11858	19650717	161	53380
11859	19930303	165	65064
11860	19570924	185	77560
11861	19650125	178	70934
11862	19690209	167	70688
11863	19660518	176	75479
11864	19751013	176	73087
11865	19771211	183	87063
11866	19830125	177	74264
11867	19720928	187	79358
11868	19660421	174	67362
11869	19790715	191	77118
11870	19960906	174	68382
11871	19570224	161	54218
11872	19790818	156	55417
11873	19640111	167	53259
11874	19670804	167	62425
11875	19570403	182	79103
11876	19850820	177	69056
11877	19590529	170	62607
11878	19850502	176	66566
11879	19921205	196	93614
11880	19890924	173	63509
11881	19550606	194	93521
11882	19590812	153	48987
11883	19891031	161	56807
11884	19871214	191	94834
11885	19580901	178	78801
11886	19610307	170	70211
11887	19870910	173	70816
11888	19580411	192	85893
11889	19880930	185	73705
11890	19990921	162	59786
11891	19751209	179	74302
11892	19940624	186	80346
11893	19800130	186	75230
11894	19760124	185	85913
11895	19670618	190	84359
11896	19641119	166	62224
11897	19800109	178	80051
11898	19990321	174	74784
11899	19970311	187	72385
11900	19780807	174	72068
11901	19921005	162	51313
11902	19641014	192	89135
11903	19780529	177	79216
11904	19900827	182	77584
11905	19920107	170	65407
11906	19730915	177	70697
11907	19920403	182	79186
11908	19730508	192	93413
11909	19930427	175	74824
11910	19830608	169	65509
11911	19860817	184	88097
11912	19710729	182	74732
11913	19580318	178	67676
11914	19860102	181	81339
11915	19781020	179	84935
11916	19841231	175	66136
11917	19681129	167	64306
11918	19641009	171	70690
11919	19590824	169	57852
11920	19940730	168	63007
11921	19650322	160	56036
11922	19700224	164	52332
11923	19931104	176	66354
11924	19670606	186	67824
11925	19760206	171	63553
11926	19550709	192	98358
11927	19770802	176	72383
11928	19690616	178	81337
11929	19900818	187	84103
11930	19620624	174	67948
11931	19991215	184	77044
11932	19880521	198	102995
11933	19640812	186	91732
11934	19980301	182	71171
11935	19880428	163	53538
11936	19900921	182	73892
11937	19870403	185	78888
11938	19720303	174	63406
11939	19930817	178	76006
11940	19670514	174	57581
11941	19901009	188	91863
11942	19721024	165	60646
11943	19750903	174	61554
11944	19880304	185	77367
11945	19560214	182	75530
11946	19631216	172	67672
11947	19790909	181	78953
11948	19631206	197	91433
11949	19680704	164	58028
11950	19810618	175	72613
11951	19640721	176	68807
11952	19660603	179	81095
11953	19590607	168	63338
11954	19820626	169	62380
11955	19610109	177	74856
11956	19790928	166	72897
11957	19891214	183	78462
11958	19990621	172	66631
11959	19581013	187	75969
11960	19760618	173	69673
11961	19760224	175	60679
11962	19910923	177	75719
11963	19861209	192	88872
11964	19941018	175	72353
11965	19831113	176	79708
11966	19800830	173	70406
11967	19950705	183	72643
11968	19690525	177	64914
11969	19650924	180	76698
11970	19931210	167	55867
11971	19821030	184	80051
11972	19790107	174	74822
11973	19701030	181	69704
11974	19801009	188	85841
11975	19690225	158	48850
11976	19570708	200	95627
11977	19581101	189	80457
11978	19560506	171	67409
11979	19950117	180	80768
11980	19830923	188	81558
11981	19920920	174	73905
11982	19740518	176	80113
11983	19990620	191	87554
11984	19990808	181	85650
11985	19740423	201	102636
11986	19631223	166	55999
11987	19910129	177	74859
11988	19620831	179	71361
11989	19850419	184	75286
11990	19630619	176	64391
11991	19970129	164	56579
11992	19861204	188	84951
11993	19700109	175	75507
11994	19560107	174	72462
11995	19870521	182	84247
11996	19900525	172	65513
11997	19650725	177	78302
11998	19930303	190	84907
11999	19580727	181	73607
12000	19711007	155	46790
12001	19950929	193	95704
12002	19750826	193	88264
12003	19550721	169	60696
12004	19890306	195	86057
12005	19880325	186	80857
12006	19991003	176	75784
12007	19691121	184	77929
12008	19961023	179	75350
12009	19920705	187	75689
12010	19980610	174	70930
12011	19891130	159	57451
12012	19581031	174	76955
12013	19970711	180	77573
12014	19990722	156	51561
12015	19651210	169	60149
12016	19870208	176	73646
12017	19590304	166	56258
12018	19710430	177	69518
12019	19761026	178	83773
12020	19670518	173	74234
12021	19760326	169	60554
12022	19580712	175	69827
12023	19560217	171	72196
12024	19560315	191	83278
12025	19620703	180	79172
12026	19600606	182	77723
12027	19900911	185	71666
12028	19930917	173	71732
12029	19630823	162	52179
12030	19601023	190	78725
12031	19560526	171	74318
12032	19780511	174	65895
12033	19640415	156	60577
12034	19800621	169	57758
12035	19630822	152	41492
12036	19840723	192	78513
12037	19541225	183	86548
12038	19621012	169	59423
12039	19950522	181	71774
12040	19950820	159	54744
12041	19930111	184	85936
12042	19760707	179	77380
12043	19620501	187	84630
12044	19901022	160	52883
12045	19800716	190	89111
12046	19650307	173	71238
12047	19840901	170	60282
12048	19720523	192	85432
12049	19990215	188	94974
12050	19630414	177	70887
12051	19700206	172	69006
12052	19830831	173	68076
12053	19791216	195	86776
12054	19751225	185	81513
12055	19560809	189	79704
12056	19720903	182	74396
12057	19601013	176	75276
12058	19660131	197	92176
12059	19660508	188	89174
12060	19981005	165	58022
12061	19690917	186	78982
12062	19910411	178	73247
12063	19950708	164	64577
12064	19730220	167	57664
12065	19610827	178	65994
12066	19811204	178	70185
12067	19550418	185	77089
12068	19960621	164	52135
12069	19680325	163	52214
12070	19871129	175	74831
12071	19720702	197	98711
12072	19560421	195	99019
12073	19860628	181	80872
12074	19550711	162	42989
12075	19650909	202	95076
12076	19951020	179	71359
12077	19560417	176	77501
12078	19710911	190	88819
12079	19710410	186	90724
12080	19650424	167	59368
12081	19771125	191	80543
12082	19880101	196	87769
12083	19720821	178	78361
12084	19860726	172	63675
12085	19700417	177	73981
12086	19841011	185	74968
12087	19780806	169	68082
12088	19860407	164	56226
12089	19730531	179	77123
12090	19690724	174	73961
12091	19691127	170	65646
12092	19870215	178	72512
12093	19650510	180	83126
12094	19790307	169	61987
12095	19820620	190	84911
12096	19960209	193	85453
12097	19990802	178	74543
12098	19941112	166	56023
12099	19730816	169	65510
12100	19800702	194	88003
12101	19790615	187	77778
12102	19670825	182	78619
12103	19940114	188	83768
12104	19811220	183	80446
12105	19810819	184	84417
12106	19690526	193	99610
12107	19650612	174	64793
12108	19620903	203	98936
12109	19950708	189	90191
12110	19970527	167	58703
12111	19860510	174	65905
12112	19851201	175	73508
12113	19680205	167	63881
12114	19950625	189	77843
12115	19620215	164	63776
12116	19710917	157	56518
12117	19701106	162	62122
12118	19980612	169	61032
12119	19870908	171	71306
12120	19570630	192	95735
12121	19890416	180	79791
12122	19541208	176	79632
12123	19750629	174	66764
12124	19700620	189	81179
12125	19840422	176	71612
12126	19831031	185	83002
12127	19971121	179	71605
12128	19930421	182	76695
12129	19830516	194	88758
12130	19600407	182	80080
12131	19890520	166	67984
12132	19870823	169	60330
12133	19951103	179	85467
12134	19820809	163	50909
12135	19780412	162	60976
12136	19580808	186	84808
12137	19820731	171	65686
12138	19980529	184	81624
12139	19600824	162	56219
12140	19830913	181	79291
12141	19990111	167	58271
12142	19900827	161	57035
12143	19710823	164	69875
12144	19791020	177	70572
12145	19610922	168	59361
12146	19841122	161	58677
12147	19730105	189	80924
12148	19541224	158	51576
12149	19880521	190	80836
12150	19641028	172	60193
12151	19870223	196	87050
12152	19920330	177	72449
12153	19700915	173	62193
12154	19910122	195	85672
12155	19590418	163	52698
12156	19820803	170	59507
12157	19680408	189	85725
12158	19720605	169	53463
12159	19871002	185	85502
12160	19930303	172	71749
12161	19820903	166	58979
12162	19740620	181	79429
12163	19940207	174	72384
12164	19990107	155	52206
12165	19830216	181	79867
12166	19560906	187	77171
12167	19560920	185	82318
12168	19930220	172	60137
12169	19630901	182	72749
12170	19780529	182	81270
12171	19830513	185	78149
12172	19730412	170	66146
12173	19790303	169	68550
12174	19800626	176	63425
12175	19961119	156	50737
12176	19601216	176	72127
12177	19930613	178	83306
12178	19690426	157	60345
12179	19670317	169	58219
12180	19820416	181	71366
12181	19660806	194	81363
12182	19561215	166	62740
12183	19701008	190	82949
12184	19921201	190	84900
12185	19710706	179	75515
12186	19980630	192	82032
12187	19680127	169	64313
12188	19601011	171	75807
12189	19740601	189	80654
12190	19720915	189	76923
12191	19641204	175	66547
12192	19941107	176	68457
12193	19700507	196	89550
12194	19590721	184	90687
12195	19770414	178	64497
12196	19880307	156	50631
12197	19590929	168	60817
12198	19970109	181	74876
12199	19711216	176	71094
12200	19711105	178	74327
12201	19700117	188	83225
12202	19610406	177	73139
12203	19990607	182	77403
12204	19560516	181	71363
12205	19680915	167	65969
12206	19861231	158	49319
12207	19751111	176	69300
12208	19871119	188	78311
12209	19780327	179	79739
12210	19830501	193	89735
12211	19960226	160	58507
12212	19761120	158	53959
12213	19840827	184	83486
12214	19810414	159	59297
12215	19581128	189	83890
12216	19870906	172	54884
12217	19560413	185	75330
12218	19821021	164	59796
12219	19881019	186	77343
12220	19971122	188	84502
12221	19640104	186	86119
12222	19980530	165	67175
12223	19930520	159	50355
12224	19600704	175	69434
12225	19940706	184	82767
12226	19660603	181	75797
12227	19541111	170	51981
12228	19810424	187	93930
12229	19830301	183	79145
12230	19551119	190	88777
12231	19741013	175	60446
12232	19580419	184	77048
12233	19701215	169	53821
12234	19731228	176	63876
12235	19900506	181	78778
12236	19790525	178	68891
12237	19610806	172	69329
12238	19990126	173	68575
12239	19760603	160	59150
12240	19650322	170	63206
12241	19660226	185	81005
12242	19841002	187	81276
12243	19710123	172	62162
12244	19780506	175	67662
12245	19970319	172	71666
12246	19690805	187	78361
12247	19670528	192	82739
12248	19960627	178	73147
12249	19701002	170	69155
12250	19790829	186	84993
12251	19870517	187	77630
12252	19550911	161	57517
12253	19590112	187	84376
12254	19840613	173	71461
12255	19791103	163	62954
12256	19761012	163	67003
12257	19570526	175	74949
12258	19840131	156	44087
12259	19851104	170	72345
12260	19580806	174	69533
12261	19550715	166	62526
12262	19981001	181	83374
12263	19740115	179	84170
12264	19780722	181	79101
12265	19770623	179	75736
12266	19660502	166	59112
12267	19941007	184	81308
12268	19840123	174	73783
12269	19880921	185	75522
12270	19641221	173	63118
12271	19780508	180	74167
12272	19890814	171	72550
12273	19871016	176	64351
12274	19570606	175	76509
12275	19740106	181	80998
12276	19591202	157	55932
12277	19550510	183	78008
12278	19930207	188	78580
12279	19810324	191	76017
12280	19750829	180	71003
12281	19580913	179	76419
12282	19940801	171	64047
12283	19771211	168	66714
12284	19720221	191	89121
12285	19780529	164	49296
12286	19890731	198	90217
12287	19850415	194	87166
12288	19700410	171	61604
12289	19790827	178	81561
12290	19891109	193	92365
12291	19750419	155	47642
12292	19850926	186	73488
12293	19720523	178	66776
12294	19850528	160	53887
12295	19680921	184	74350
12296	19550927	195	85147
12297	19780513	192	85495
12298	19680405	182	76441
12299	19910525	189	83016
12300	19560123	165	61921
12301	19661114	183	80605
12302	19761122	177	70920
12303	19770904	172	65115
12304	19590407	179	78125
12305	19810815	182	84613
12306	19701226	181	72277
